5GxJTB543oRKPVMudUW2Mi8L9Nk32pnTMWoW74BJaT2rfMHx,0.8948907894237065,0.8931371554536763,0.892524398775967,0.9089741521256092,5,4,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8904276089530015,0.8897091009617144,0.886714454410698,0.9089741521256092,6,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6774806847578652,0.9104857005489809,0.8899201063812014,0.9144289482041229,10,10,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8983811618229923,0.8998923145816842,0.8930959046357091,0.9046957056867234,7,6,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.903572853578232,0.9048060206668369,0.9007222507372389,0.9084868989856878,7,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8920015053468833,0.8909161534604656,0.8883250809374393,0.9089741521256092,5,4,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6638010711168099,0.8891887060758231,0.8752603858824761,0.897842889554889,7,7,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6864355345848474,0.5745977154552091,0.8938192555167958,0.9298084928046676,4,2,1.0526315789473686
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.655106355429163,0.878260112295259,0.8614444734047086,0.8891127644522785,8,8,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6586479042863929,0.8830593194792854,0.864981212887173,0.8908438318449555,6,6,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8893501591259605,0.8920141867131073,0.8748191033943412,0.9216753828968881,7,6,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.658388363805545,0.8804415970896299,0.8697599708026295,0.8852733729961512,6,6,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6555798109586822,0.8754203486894684,0.870597531588646,0.8816060683046576,6,6,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6629572364885415,0.8890288004950669,0.8738726869151168,0.8974523138127212,9,9,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8931119302506036,0.8920006351375007,0.8895101410850286,0.9216753828968881,6,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.9093538334370637,0.9099636221396654,0.9009031660850232,0.9291223176563782,7,5,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6668123347116299,0.8961807606748909,0.871270586574111,0.9082874851708289,6,6,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.9054961013602595,0.9045388211404846,0.8995184098345794,0.9216753828968881,5,4,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8932062168844853,0.8871366210977155,0.8957713115475087,0.9216753828968881,4,3,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.899407695098442,0.8987728507126058,0.8957309968660879,0.9216753828968881,6,5,1.0
5Hpkuji9bJFRFPLAQPzMaUqkkNgbw7Dq6PJCbn15GxoUccTV,0.8848329395996063,0.8788125318158405,0.8852184362289449,0.9216753828968881,5,4,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8871346021952539,0.8833975378508349,0.8813004196482248,0.9170762589897092,7,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8978302677000212,0.9036353320318141,0.878266773002781,0.9216753828968881,14,12,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8880244504302253,0.894151984960709,0.870447250996885,0.9203641105431655,16,14,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8940344009323522,0.8947895207136605,0.885953542296797,0.9203641105431655,8,6,1.0
5CiKzoPGV9P1APr8rhY8Ajgz1G8LVowzRU19T32NxJS7hDuM,0.8778407761314269,0.8737559028101228,0.8720557342953741,0.9203641105431655,7,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8971446190958698,0.8984718461170408,0.8916040213585544,0.9080509910725948,7,6,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8935929215545916,0.8910111219782767,0.8944170603314776,0.9046348753910802,4,3,1.0
5H3STFRJrpYxnTiz3UtQQY5Cjjoog3nkEQc8tniAF5wcWZ3Q,0.8917917426560548,0.8873412957732422,0.8943304284180391,0.9104771564239753,5,3,1.0
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.8944831729405104,0.8911521261250902,0.8960208846015494,0.9106271600309268,4,3,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8910904433058708,0.8920541133025677,0.8839970541312018,0.9046348753910802,9,7,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8888837624546451,0.887958340841377,0.884687605927645,0.9080509910725948,6,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8707276626251965,0.8626188958352689,0.8739769196446003,0.9080509910725948,4,3,1.0
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.6740566660222028,0.5654252876863949,0.8787176886750847,0.9106271600309268,4,2,1.0526315789473684
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8922432168652132,0.8845422414223439,0.8964266855132731,0.9204557122267394,5,3,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8727549261945167,0.8727129788249707,0.8648945927663467,0.9046348753910802,7,6,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8798217337502727,0.8791486607793425,0.8754941496533286,0.9046348753910802,7,6,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.665051764578452,0.8875795124920455,0.8843477135059947,0.8885845150111206,5,5,1.3333333333333333
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.8852924004252818,0.8827152593890758,0.8851777685633428,0.8991148832837065,4,3,1.0
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.8984658484976,0.9013346709936014,0.8881049918871643,0.9144900187071378,7,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6583596332873161,0.8720369436669991,0.8720369436669991,0.9058374091660865,3,3,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6611220763260306,0.8818058594395465,0.8777425176775694,0.8959274148193173,4,4,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6717217653775804,0.8981427577576532,0.8880762868196173,0.9059302823789288,8,8,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6585852908040576,0.8801190885211835,0.8716096251391369,0.8885982142655823,6,6,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.657787294779805,0.8778717538562305,0.8707596473139798,0.8969917369043414,4,4,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6507295471569446,0.866401506971223,0.866401506971223,0.8745632947082816,3,3,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6725582270007328,0.8991956256333732,0.8862338919176496,0.9156483646854522,5,5,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6663725965776737,0.8963856812227323,0.8728514071619156,0.8996995490030495,10,10,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6474505756251836,0.8649374820139072,0.8542044196087551,0.8902865998270046,6,6,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6645248844793524,0.8867698439429668,0.8830503559402441,0.8906339912133084,4,4,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6564964441998059,0.877773636964824,0.8667364438317002,0.8840587086621187,4,4,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.657949038940372,0.8811464682737097,0.8670995853783888,0.8836359853155757,6,6,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6476461427461966,0.8684244614880398,0.8543903811146558,0.8731694317568824,9,9,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6619761454135252,0.8853333347834638,0.8741008593931605,0.8906339912133084,6,6,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6680301304908941,0.894351981647627,0.8805196111305484,0.8969917369043414,5,5,1.3333333333333333
5Hpkuji9bJFRFPLAQPzMaUqkkNgbw7Dq6PJCbn15GxoUccTV,0.667459363133664,0.8951774422790922,0.8750910509346017,0.9156483646854522,7,7,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6593824195015426,0.8796598007723812,0.873792810671296,0.8993299225379857,4,4,1.3333333333333333
5Hpkuji9bJFRFPLAQPzMaUqkkNgbw7Dq6PJCbn15GxoUccTV,0.6753117767242102,0.9025507670881688,0.8914036292070466,0.9156483646854522,5,5,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8972546897860686,0.9000887614977388,0.88778800452416,0.9185149104323606,8,7,1.0
5CiKzoPGV9P1APr8rhY8Ajgz1G8LVowzRU19T32NxJS7hDuM,0.6561377181724612,0.8767881300220299,0.8668370057949125,0.8976395363030998,6,6,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.664446654942671,0.8908520075784497,0.8719340170611634,0.9065817251677298,8,8,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.9023832387879854,0.9006087485936779,0.8955143819797239,0.9322491531468535,6,4,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6672707948690139,0.8986141403285669,0.8654251119705629,0.9320049498478863,8,8,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6667897643209004,0.8957978581737639,0.8747439495017003,0.9065817251677298,7,7,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6616451794816078,0.8866042516511433,0.8717939404541726,0.9065817251677298,5,5,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6471448292522971,0.867114091746501,0.8514780096772182,0.8728438349619891,7,7,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6824225444653057,0.9125623225413841,0.8979625700697167,0.9322491531468535,4,4,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.641533463252865,0.8575668743215292,0.8484937655416565,0.8605182894571775,5,5,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.7011761708864523,0.5942409924813852,0.9088835944822804,0.9257102635299834,5,2,1.0526315789473684
5H3STFRJrpYxnTiz3UtQQY5Cjjoog3nkEQc8tniAF5wcWZ3Q,0.8974099930599073,0.8964820270040278,0.889099792271846,0.9257102635299834,7,6,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8864698570559779,0.8767778726016638,0.8897500467907561,0.924993519794489,7,4,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,nan,nan,0.9161520274384174,0.9257102635299834,5,0,nan
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8947506830196419,0.8938118167834506,0.8925622341366829,0.9094003800513757,5,4,1.0
5DcLB8kzDTLZcKRKpGU87TTxvN3FXXpuhRGwbhkVuCQqyS1C,0.8813995451048001,0.8723707515108455,0.8855264435817564,0.924993519794489,4,3,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8896345771089533,0.8847037959813893,0.8902001050386159,0.9257102635299834,7,5,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8952841830950143,0.8940057443488695,0.8907426564446602,0.9136922344514443,6,4,1.0
5DcLB8kzDTLZcKRKpGU87TTxvN3FXXpuhRGwbhkVuCQqyS1C,0.6774962435585512,0.9042439742329393,0.8986917242364204,0.9136922344514443,4,4,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6721502585337582,0.9008390319265632,0.8846646251289478,0.9136922344514443,7,7,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.896425233909661,0.8926822008038164,0.8949026137890644,0.9126802509638213,5,3,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6917305759838817,0.5892011819883459,0.8913317815270858,0.9063917986162199,3,2,1.0526315789473686
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8853796127816763,0.8865918884466565,0.8796859879239213,0.8968758777607273,6,5,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6619119633132406,0.8862296792269252,0.87196372948824,0.9044008470340317,8,8,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6585738382449146,0.8810113049720099,0.8677926628893384,0.9011496691521023,5,5,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6586952801535616,0.8814097742541765,0.8665885418202209,0.9001642260431549,6,6,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8984498512018102,0.8996944977164878,0.8842579320287943,0.9291787345646398,6,5,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8945122731478303,0.8879682217986927,0.8951626572339084,0.9291787345646398,7,4,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8811562306203016,0.8789620972570172,0.874170659472975,0.9291787345646398,9,8,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8955616441097402,0.8936863240028708,0.8914026009278112,0.9291787345646398,7,5,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6658246029753527,0.8882973169230981,0.8824806018367267,0.9108712269724546,5,5,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6679413526491562,0.8925843770408424,0.8835454888269012,0.9090808834141424,5,5,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8904479896471894,0.8888621575399586,0.8908268244482788,0.9048912274240738,5,3,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8950173611317932,0.893026234385596,0.8939756802735966,0.9060467306710226,4,3,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6461776046393052,0.8668134729466502,0.8511488805733602,0.8723508493840838,8,8,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6631631375000082,0.8875897940258045,0.8753692031719822,0.8904254538112412,8,8,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8784153326761135,0.8824867125873679,0.866495153224971,0.8873518033268303,7,6,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8828160129447782,0.8838640182462885,0.877673213328198,0.8938579368065347,6,5,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6595871624104354,0.8786334426194952,0.8786334426194952,0.8892295552528913,3,3,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6626871412414799,0.8926248737954104,0.8646914163707371,0.9035473333743914,9,9,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8947558724022783,0.8871462776595106,0.8980252700384277,0.9306622471751789,4,3,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6850676380546901,0.5777024937658245,0.888209037666995,0.9315196317035114,3,2,1.0526315789473686
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8964281360117744,0.8977694842512028,0.8854185900915772,0.9315196317035114,10,9,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8880614137051916,0.8857415887804972,0.881560123111925,0.9315196317035114,6,5,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6634902610786597,0.8868762816112913,0.8734117131047053,0.9127041959052808,5,5,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6360566560340305,0.8490635116692102,0.8446331690525739,0.8514558189423351,4,4,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8760360558803252,0.8668557241477687,0.8758083255194957,0.9315196317035114,5,4,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.8678389598544044,0.8549017603426735,0.8740562281828829,0.9315196317035114,4,3,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6242514726647306,0.8341308513680946,0.8285994743107589,0.8383723844637416,6,6,1.3333333333333335
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6366370844025206,0.8530987452058006,0.8345635656889155,0.8761343362293241,11,11,1.3333333333333333
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.6748089566271002,0.5671090224281322,0.8776155663293027,0.9315196317035114,3,2,1.0526315789473686
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8975806949328574,0.9034937277669909,0.8863044877208602,0.9088212356949161,13,11,1.0
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.9042266784023072,0.9062662058126026,0.8968125633077311,0.9122622039349131,8,7,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6670058345100838,0.8918175875611508,0.8837340636693526,0.8955840782863063,6,6,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6670062497276381,0.8945988393157852,0.875275042535131,0.9058671991598782,7,7,1.3333333333333333
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6689963136792534,0.8921591288049511,0.8899991384929401,0.8996782023794072,4,4,1.3333333333333333
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.8850749142540202,0.8875850219792473,0.8798089380794164,0.9001357683155533,7,6,1.0
5CdGf23hAuMQ8qxixiFyQL1DFUPrhVk6FApRi2XMtNy4XARX,0.6658647375305263,0.8905332760273872,0.8796396102337066,0.8994530385396993,6,6,1.3333333333333333
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.8920906786920708,0.8950899246364936,0.8838115969478726,0.906891036817779,8,7,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6710690939553658,0.899454359098192,0.8810235643481875,0.9058671991598782,7,7,1.3333333333333333
5Hpkuji9bJFRFPLAQPzMaUqkkNgbw7Dq6PJCbn15GxoUccTV,0.8902656015090302,0.8881152666288994,0.8888912281912188,0.906891036817779,6,4,1.0
5GBX7W1MWiNna1p3qsp6bn6N3k9RH28Y3S48VV8mGCywPtFq,0.6642683097485403,0.8927165856883401,0.8699353374362819,0.9025142936246543,11,11,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.9005240464383238,0.9007386948863919,0.8971716527966737,0.9105318418547662,6,4,1.0
5Hpkuji9bJFRFPLAQPzMaUqkkNgbw7Dq6PJCbn15GxoUccTV,0.666504700803768,0.891902058545818,0.8780511938296689,0.9024273391327838,5,5,1.3333333333333335
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.6611397010530058,0.8841421071381005,0.8734803206830024,0.8895661381633868,5,5,1.3333333333333333
5CiKzoPGV9P1APr8rhY8Ajgz1G8LVowzRU19T32NxJS7hDuM,0.8964681323069886,0.8901240213497786,0.8985828359593919,0.9251655929808136,5,3,1.0
5EX8DepPvPzaHJSYB554tgDBi6gW6nid9AdNZdNuuDyQJUNf,0.9014886764424522,0.8986204696365828,0.8983582004264019,0.9251655929808136,5,4,1.0
